"Country","CustomerCount"
"United Kingdom",981330
"EIRE",17866
"Germany",17624
"France",14330
"Netherlands",5140
"Spain",3811
"Switzerland",3189
"Belgium",3123
"Portugal",2620
"Australia",1913
"Channel Islands",1664
"Italy",1534
"Norway",1455
"Sweden",1364
"Cyprus",1176
"Finland",1049
"Austria",938
"Denmark",817
"Unspecified",756
"Greece",663
"Japan",582
"Poland",535
"USA",535
"United Arab Emirates",500
"Israel",371
"Hong Kong",364
"Singapore",346
"Malta",299
"Iceland",253
"Canada",228
"Lithuania",189
"RSA",169
"Bahrain",126
"Brazil",94
"Thailand",76
"Korea",63
"European Community",61
"Lebanon",58
"West Indies",54
"Bermuda",34
"Nigeria",32
"Czech Republic",30
"Saudi Arabia",10
